"","Frequency","Cum.Freq.","Percentage","Cum.Percent."
"Leche",9,9,21.4285714285714,21.4285714285714
"Mantequilla",9,18,21.4285714285714,42.8571428571429
"Pan",9,27,21.4285714285714,64.2857142857143
"Galletas",5,32,11.9047619047619,76.1904761904762
"Catsup",3,35,7.14285714285714,83.3333333333333
"Huevos",2,37,4.76190476190476,88.0952380952381
"Salchichas",2,39,4.76190476190476,92.8571428571429
"Atun",1,40,2.38095238095238,95.2380952380952
"Harina",1,41,2.38095238095238,97.6190476190476
"Mermerlada",1,42,2.38095238095238,100
